time,Vel
685.1,0
685.2,0
685.3,0
685.4,0
685.5,0
685.6,0
685.7,0
685.8,0
685.9,0
686,0
686.1,0
686.2,0
686.3,0
686.4,0
686.5,0
686.6,0
686.7,0
686.8,0
686.9,0
687,0
687.1,0
687.2,0
687.3,0
687.4,0
687.5,0
687.6,0
687.7,0
687.8,0
687.9,0
688,0
688.1,0
688.2,0
688.3,0
688.4,0
688.5,0
688.6,0
688.7,0
688.8,0
688.9,0
689,0
689.1,0
689.2,0
689.3,0
689.4,0
689.5,0
689.6,0
689.7,0
689.8,0
689.9,0
690,0
690.1,0
690.2,0
690.3,0
690.4,0
690.5,0
690.6,0
690.7,0
690.8,0
690.9,0
691,0
691.1,0
691.2,0
691.3,0
691.4,0
691.5,0
691.6,0
691.7,0
691.8,0
691.9,0
692,0
692.1,0
692.2,0
692.3,0
692.4,0
692.5,0
692.6,0
692.7,0
692.8,0
692.9,0
693,0
693.1,0
693.2,0
693.3,0
693.4,0
693.5,0
693.6,0
693.7,0
693.8,0
693.9,0
694,0
694.1,0
694.2,0
694.3,0
694.4,0
694.5,0
694.6,0
694.7,0
694.8,0
694.9,0
695,0
695.1,0
695.2,0
695.3,0
695.4,0
695.5,0
695.6,0
695.7,0
695.8,0
695.9,0
696,0
696.1,0
696.2,0
696.3,0
696.4,0
696.5,0
696.6,0
696.7,0
696.8,0
696.9,0
697,0
697.1,0
697.2,0
697.3,0.0894080000000508
697.4,0.134112000000102
697.5,0.22352
697.6,0.312928
697.7,0.357632
697.8,0.447040000000102
697.9,0.536448000000051
698,0.581152
698.1,0.67056
698.2,0.759968
698.3,0.804672000000102
698.4,0.894080000000102
698.5,0.983488
698.6,1.072896
698.7,1.162304
698.8,1.2070080000001
698.9,1.2964160000001
699,1.385824
699.1,1.475232
699.2,1.519936
699.3,1.6093440000001
699.4,1.69875200000005
699.5,1.743456
699.6,1.832864
699.7,1.877568
699.8,1.9669760000001
699.9,2.05638400000005
700,2.101088
700.1,2.190496
700.2,2.2352
700.3,2.3246080000001
700.4,2.4140160000001
700.5,2.503424
700.6,2.592832
700.7,2.68224
700.8,2.7716480000001
700.9,2.8610560000001
701,2.950464
701.1,3.039872
701.2,3.12928
701.3,3.1739840000001
701.4,3.2633920000001
701.5,3.3528
701.6,3.442208
701.7,3.531616
701.8,3.6210240000001
701.9,3.7104320000001
702,3.79984
702.1,3.844544
702.2,3.933952
702.3,4.0233600000001
702.4,4.11276800000005
702.5,4.157472
702.6,4.24688
702.7,4.291584
702.8,4.3809920000001
702.9,4.47040000000005
703,4.515104
703.1,4.604512
703.2,4.649216
703.3,4.73862400000005
703.4,4.78332800000005
703.5,4.828032
703.6,4.872736
703.7,4.962144
703.8,5.00684800000005
703.9,5.05155200000005
704,5.096256
704.1,5.185664
704.2,5.230368
704.3,5.230368
704.4,5.230368
704.5,5.230368
704.6,5.230368
704.7,5.230368
704.8,5.23036800000005
704.9,5.275072
705,5.275072
705.1,5.275072
705.2,5.275072
705.3,5.275072
705.4,5.275072
705.5,5.275072
705.6,5.275072
705.7,5.275072
705.8,5.275072
705.9,5.275072
706,5.275072
706.1,5.275072
706.2,5.275072
706.3,5.275072
706.4,5.275072
706.5,5.275072
706.6,5.230368
706.7,5.230368
706.8,5.230368
706.9,5.23036799999995
707,5.185664
707.1,5.185664
707.2,5.185664
707.3,5.18566399999995
707.4,5.14096
707.5,5.14096
707.6,5.14096
707.7,5.14096
707.8,5.096256
707.9,5.096256
708,5.096256
708.1,5.051552
708.2,5.051552
708.3,5.05155200000005
708.4,5.096256
708.5,5.096256
708.6,5.096256
708.7,5.096256
708.8,5.096256
708.9,5.096256
709,5.096256
709.1,5.14096
709.2,5.14096
709.3,5.14096
709.4,5.14096
709.5,5.14096
709.6,5.185664
709.7,5.185664
709.8,5.185664
709.9,5.185664
710,5.185664
710.1,5.185664
710.2,5.230368
710.3,5.230368
710.4,5.230368
710.5,5.230368
710.6,5.230368
710.7,5.230368
710.8,5.230368
710.9,5.23036800000005
711,5.275072
711.1,5.275072
711.2,5.275072
711.3,5.14095999999985
711.4,5.00684799999985
711.5,4.872736
711.6,4.738624
711.7,4.604512
711.8,4.47039999999985
711.9,4.33628799999985
712,4.202176
712.1,4.068064
712.2,3.933952
712.3,3.79983999999985
712.4,3.66572799999985
712.5,3.531616
712.6,3.397504
712.7,3.263392
712.8,3.17398399999985
712.9,3.03987199999985
713,2.90576
713.1,2.771648
713.2,2.637536
713.3,2.5481279999999
713.4,2.4587199999999
713.5,2.369312
713.6,2.279904
713.7,2.190496
713.8,2.1010879999999
713.9,2.0116799999999
714,1.922272
714.1,1.832864
714.2,1.743456
714.3,1.69875199999995
714.4,1.65404799999995
714.5,1.609344
714.6,1.56464
714.7,1.519936
714.8,1.47523199999995
714.9,1.4305279999999
715,1.34112
715.1,1.296416
715.2,1.251712
715.3,1.29641600000005
715.4,1.34112000000005
715.5,1.385824
715.6,1.430528
715.7,1.475232
715.8,1.47523200000005
715.9,1.51993600000005
716,1.56464
716.1,1.609344
716.2,1.654048
716.3,1.69875200000005
716.4,1.74345600000005
716.5,1.78816
716.6,1.832864
716.7,1.877568
716.8,1.92227200000005
716.9,1.96697600000005
717,2.01168
717.1,2.056384
717.2,2.101088
717.3,2.14579200000005
717.4,2.19049600000005
717.5,2.2352
717.6,2.279904
717.7,2.279904
717.8,2.32460800000005
717.9,2.36931200000005
718,2.414016
718.1,2.45872
718.2,2.503424
718.3,2.41401599999995
718.4,2.36931199999995
718.5,2.324608
718.6,2.279904
718.7,2.190496
718.8,2.14579199999995
718.9,2.10108799999995
719,2.056384
719.1,2.01168
719.2,1.922272
719.3,1.8328639999999
719.4,1.74345599999985
719.5,1.609344
719.6,1.519936
719.7,1.385824
719.8,1.2964159999999
719.9,1.20700799999985
720,1.072896
720.1,0.983488
720.2,0.89408
720.3,0.849375999999949
720.4,0.804672
720.5,0.804672
720.6,0.759968
720.7,0.759968
720.8,0.715264
720.9,0.715263999999949
721,0.67056
721.1,0.67056
721.2,0.625856
721.3,0.625856
721.4,0.625855999999949
721.5,0.581152
721.6,0.581152
721.7,0.536448
721.8,0.536447999999949
721.9,0.491744
722,0.491744
722.1,0.44704
722.2,0.44704
722.3,0.491744000000051
722.4,0.536448000000051
722.5,0.581152
722.6,0.625856
722.7,0.67056
722.8,0.715264000000051
722.9,0.759968
723,0.759968
723.1,0.804672
723.2,0.849376
723.3,0.938784000000051
723.4,0.983488000000051
723.5,1.028192
723.6,1.072896
723.7,1.162304
723.8,1.20700800000005
723.9,1.2517120000001
724,1.34112
724.1,1.385824
724.2,1.430528
724.3,1.51993600000005
724.4,1.5646400000001
724.5,1.654048
724.6,1.743456
724.7,1.78816
724.8,1.8775680000001
724.9,1.96697600000005
725,2.01168
725.1,2.101088
725.2,2.190496
725.3,2.23520000000005
725.4,2.27990400000005
725.5,2.324608
725.6,2.369312
725.7,2.45872
725.8,2.50342400000005
725.9,2.54812800000005
726,2.592832
726.1,2.637536
726.2,2.68224
726.3,2.81635200000015
726.4,2.9504640000001
726.5,3.039872
726.6,3.173984
726.7,3.308096
726.8,3.39750400000015
726.9,3.5316160000001
727,3.621024
727.1,3.755136
727.2,3.889248
727.3,3.93395200000005
727.4,3.97865600000005
727.5,4.02336
727.6,4.068064
727.7,4.112768
727.8,4.15747200000005
727.9,4.20217600000005
728,4.24688
728.1,4.291584
728.2,4.336288
728.3,4.38099200000005
728.4,4.4256960000001
728.5,4.515104
728.6,4.559808
728.7,4.604512
728.8,4.69392000000005
728.9,4.73862400000005
729,4.783328
729.1,4.828032
729.2,4.91744
729.3,4.91744
729.4,4.91744
729.5,4.91744
729.6,4.91744
729.7,4.91744
729.8,4.91744
729.9,4.91744
730,4.91744
730.1,4.91744
730.2,4.91744
730.3,4.91743999999995
730.4,4.872736
730.5,4.872736
730.6,4.872736
730.7,4.828032
730.8,4.828032
730.9,4.82803199999995
731,4.783328
731.1,4.783328
731.2,4.783328
731.3,4.78332799999995
731.4,4.738624
731.5,4.738624
731.6,4.738624
731.7,4.738624
731.8,4.738624
731.9,4.738624
732,4.738624
732.1,4.738624
732.2,4.738624
732.3,4.738624
732.4,4.738624
732.5,4.738624
732.6,4.69392
732.7,4.69392
732.8,4.69392
732.9,4.69392
733,4.69392
733.1,4.69392
733.2,4.69392
733.3,4.649216
733.4,4.649216
733.5,4.649216
733.6,4.649216
733.7,4.649216
733.8,4.64921599999995
733.9,4.604512
734,4.604512
734.1,4.604512
734.2,4.604512
734.3,4.604512
734.4,4.60451199999995
734.5,4.559808
734.6,4.559808
734.7,4.559808
734.8,4.559808
734.9,4.559808
735,4.559808
735.1,4.515104
735.2,4.515104
735.3,4.515104
735.4,4.51510400000005
735.5,4.559808
735.6,4.559808
735.7,4.559808
735.8,4.559808
735.9,4.559808
736,4.559808
736.1,4.559808
736.2,4.559808
736.3,4.51510399999995
736.4,4.47039999999995
736.5,4.425696
736.6,4.380992
736.7,4.336288
736.8,4.29158399999995
736.9,4.24687999999995
737,4.202176
737.1,4.157472
737.2,4.112768
737.3,4.02335999999995
737.4,3.9786559999999
737.5,3.889248
737.6,3.844544
737.7,3.755136
737.8,3.66572799999995
737.9,3.6210239999999
738,3.531616
738.1,3.486912
738.2,3.397504
738.3,3.35279999999995
738.4,3.30809599999995
738.5,3.263392
738.6,3.218688
738.7,3.173984
738.8,3.12927999999995
738.9,3.08457599999995
739,3.039872
739.1,2.995168
739.2,2.950464
739.3,2.99516800000005
739.4,3.039872
739.5,3.039872
739.6,3.084576
739.7,3.084576
739.8,3.12928000000005
739.9,3.173984
740,3.173984
740.1,3.218688
740.2,3.263392
740.3,3.30809600000005
740.4,3.35280000000005
740.5,3.397504
740.6,3.442208
740.7,3.486912
740.8,3.53161600000005
740.9,3.57632000000005
741,3.621024
741.1,3.665728
741.2,3.710432
741.3,3.7551360000001
741.4,3.84454400000005
741.5,3.889248
741.6,3.933952
741.7,4.02336
741.8,4.0680640000001
741.9,4.15747200000005
742,4.202176
742.1,4.24688
742.2,4.336288
742.3,4.38099200000005
742.4,4.4256960000001
742.5,4.515104
742.6,4.559808
742.7,4.604512
742.8,4.64921600000005
742.9,4.6939200000001
743,4.783328
743.1,4.828032
743.2,4.872736
743.3,4.91744000000005
743.4,4.96214400000005
743.5,5.006848
743.6,5.096256
743.7,5.14096
743.8,5.18566400000005
743.9,5.23036800000005
744,5.275072
744.1,5.319776
744.2,5.409184
744.3,5.40918400000005
744.4,5.45388800000005
744.5,5.498592
744.6,5.543296
744.7,5.543296
744.8,5.58800000000005
744.9,5.63270400000005
745,5.677408
745.1,5.677408
745.2,5.722112
745.3,5.766816
745.4,5.76681600000005
745.5,5.81152
745.6,5.856224
745.7,5.856224
745.8,5.90092800000005
745.9,5.945632
746,5.945632
746.1,5.990336
746.2,6.03504
746.3,6.03504000000005
746.4,6.07974400000005
746.5,6.124448
746.6,6.124448
746.7,6.169152
746.8,6.213856
746.9,6.21385600000005
747,6.25856
747.1,6.303264
747.2,6.303264
747.3,6.25855999999995
747.4,6.21385599999995
747.5,6.169152
747.6,6.124448
747.7,6.079744
747.8,6.03503999999995
747.9,5.99033599999995
748,5.945632
748.1,5.900928
748.2,5.856224
748.3,5.856224
748.4,5.85622400000005
748.5,5.900928
748.6,5.900928
748.7,5.900928
748.8,5.945632
748.9,5.94563200000005
749,5.990336
749.1,5.990336
749.2,5.990336
749.3,5.99033599999995
749.4,5.945632
749.5,5.945632
749.6,5.900928
749.7,5.900928
749.8,5.856224
749.9,5.85622399999995
750,5.81152
750.1,5.81152
750.2,5.766816
750.3,5.6774079999999
750.4,5.58799999999985
750.5,5.453888
750.6,5.36448
750.7,5.275072
750.8,5.1409599999999
750.9,5.0515519999999
751,4.962144
751.1,4.828032
751.2,4.738624
751.3,4.6045119999998
751.4,4.42569599999985
751.5,4.291584
751.6,4.157472
751.7,4.02336
751.8,3.8892479999998
751.9,3.71043199999985
752,3.57632
752.1,3.442208
752.2,3.308096
752.3,3.12927999999985
752.4,2.99516799999985
752.5,2.861056
752.6,2.68224
752.7,2.548128
752.8,2.4140159999998
752.9,2.23519999999985
753,2.101088
753.1,1.966976
753.2,1.78816
753.3,1.69875199999985
753.4,1.5646399999999
753.5,1.475232
753.6,1.385824
753.7,1.251712
753.8,1.16230399999985
753.9,1.0281919999999
754,0.938784
754.1,0.804672
754.2,0.715264
754.3,0.759968
754.4,0.759968000000051
754.5,0.804672
754.6,0.804672
754.7,0.849376
754.8,0.849376000000051
754.9,0.894080000000051
755,0.938784
755.1,0.938784
755.2,0.983488
755.3,0.983488000000051
755.4,1.02819200000005
755.5,1.072896
755.6,1.072896
755.7,1.1176
755.8,1.162304
755.9,1.16230400000005
756,1.207008
756.1,1.251712
756.2,1.251712
756.3,1.25171199999995
756.4,1.20700799999995
756.5,1.162304
756.6,1.162304
756.7,1.1176
756.8,1.072896
756.9,1.07289599999995
757,1.028192
757.1,0.983488
757.2,0.983488
757.3,0.894079999999949
757.4,0.849375999999898
757.5,0.759968
757.6,0.715264
757.7,0.625856
757.8,0.581151999999898
757.9,0.491743999999949
758,0.44704
758.1,0.357632
758.2,0.312928
758.3,0.268224
758.4,0.268223999999949
758.5,0.22352
758.6,0.178816
758.7,0.178816
758.8,0.134111999999949
758.9,0.0894079999999492
759,0.044704
759.1,0.044704
759.2,0
759.3,0
759.4,0
759.5,0
759.6,0
759.7,0
759.8,0
759.9,0
760,0
760.1,0
760.2,0
760.3,0
760.4,0
760.5,0
760.6,0
760.7,0
760.8,0
760.9,0
761,0
761.1,0
761.2,0
761.3,0
761.4,0
761.5,0
761.6,0
761.7,0
761.8,0
761.9,0
762,0
762.1,0
762.2,0
762.3,0
762.4,0
762.5,0
762.6,0
762.7,0
762.8,0
762.9,0
763,0
763.1,0
763.2,0
763.3,0
763.4,0
763.5,0
763.6,0
763.7,0
763.8,0
763.9,0
764,0
764.1,0
764.2,0
764.3,0
764.4,0
764.5,0
764.6,0
764.7,0
764.8,0
764.9,0
765,0
765.1,0
765.2,0
765.3,0
765.4,0
765.5,0
765.6,0
765.7,0
765.8,0
765.9,0
766,0
766.1,0
766.2,0
766.3,0
766.4,0
766.5,0
766.6,0
766.7,0
766.8,0
766.9,0
767,0
767.1,0
767.2,0
767.3,0
767.4,0
767.5,0
767.6,0
767.7,0
767.8,0
767.9,0
768,0
768.1,0
768.2,0
768.3,0
768.4,0
768.5,0
768.6,0
768.7,0
768.8,0
768.9,0
769,0
769.1,0
769.2,0
769.3,0
769.4,0
769.5,0
769.6,0
769.7,0
769.8,0
769.9,0
770,0
770.1,0
770.2,0
770.3,0
770.4,0
770.5,0
770.6,0
770.7,0
770.8,0
770.9,0
771,0
771.1,0
771.2,0
771.3,0
771.4,0
771.5,0
771.6,0
771.7,0
771.8,0
771.9,0
772,0
772.1,0
772.2,0
772.3,0
772.4,0
772.5,0
772.6,0
772.7,0
772.8,0
772.9,0
773,0
773.1,0
773.2,0
773.3,0
773.4,0
773.5,0
773.6,0
773.7,0
773.8,0
773.9,0
774,0
774.1,0
774.2,0
774.3,0
774.4,0
774.5,0
774.6,0
774.7,0
774.8,0
774.9,0
775,0
775.1,0
775.2,0
775.3,0
775.4,0
775.5,0
775.6,0
775.7,0
775.8,0
775.9,0
776,0
776.1,0
776.2,0
776.3,0
776.4,0
776.5,0
776.6,0
776.7,0
776.8,0
776.9,0
777,0
777.1,0
777.2,0
777.3,0
777.4,0
777.5,0
777.6,0
777.7,0
777.8,0
777.9,0
778,0
778.1,0
778.2,0
778.3,0.0447040000001016
778.4,0.134112000000051
778.5,0.178816
778.6,0.268224
778.7,0.312928
778.8,0.357632000000102
778.9,0.447040000000051
779,0.491744
779.1,0.581152
779.2,0.625856
779.3,0.670560000000102
779.4,0.759968000000051
779.5,0.804672
779.6,0.89408
779.7,0.938784
779.8,0.983488000000102
779.9,1.07289600000005
780,1.1176
780.1,1.207008
780.2,1.251712
780.3,1.43052800000025
780.4,1.6540480000002
780.5,1.832864
780.6,2.056384
780.7,2.2352
780.8,2.41401600000025
780.9,2.6375360000002
781,2.816352
781.1,3.039872
781.2,3.218688
781.3,3.3528000000001
781.4,3.44220800000015
781.5,3.57632
781.6,3.665728
781.7,3.79984
781.8,3.88924800000015
781.9,4.0233600000001
782,4.112768
782.1,4.24688
782.2,4.336288
782.3,4.42569600000015
782.4,4.5598080000001
782.5,4.649216
782.6,4.783328
782.7,4.872736
782.8,5.0068480000001
782.9,5.09625600000015
783,5.230368
783.1,5.319776
783.2,5.453888
783.3,5.6327040000002
783.4,5.8115200000002
783.5,5.990336
783.6,6.169152
783.7,6.347968
783.8,6.5267840000002
783.9,6.7056000000002
784,6.884416
784.1,7.107936
784.2,7.286752
784.3,7.42086400000015
784.4,7.5549760000002
784.5,7.733792
784.6,7.867904
784.7,8.04672
784.8,8.1808320000002
784.9,8.35964800000015
785,8.49376
785.1,8.627872
785.2,8.806688
785.3,8.8513920000001
785.4,8.94080000000005
785.5,8.985504
785.6,9.074912
785.7,9.119616
785.8,9.20902400000005
785.9,9.2537280000001
786,9.343136
786.1,9.38784
786.2,9.477248
786.3,9.5219520000001
786.4,9.61136000000005
786.5,9.656064
786.6,9.745472
786.7,9.790176
786.8,9.87958400000005
786.9,9.9242880000001
787,10.013696
787.1,10.0584
787.2,10.147808
787.3,10.237216
787.4,10.2819200000001
787.5,10.371328
787.6,10.460736
787.7,10.50544
787.8,10.5948480000001
787.9,10.6842560000001
788,10.773664
788.1,10.818368
788.2,10.907776
788.3,10.907776
788.4,10.9077759999999
788.5,10.863072
788.6,10.863072
788.7,10.863072
788.8,10.863072
788.9,10.8630719999999
789,10.818368
789.1,10.818368
789.2,10.818368
789.3,10.7289599999999
789.4,10.6842559999999
789.5,10.594848
789.6,10.550144
789.7,10.460736
789.8,10.4160319999999
789.9,10.3266239999999
790,10.28192
790.1,10.192512
790.2,10.147808
790.3,10.0583999999999
790.4,10.0136959999999
790.5,9.924288
790.6,9.83488
790.7,9.790176
790.8,9.70076799999995
790.9,9.6560639999999
791,9.566656
791.1,9.521952
791.2,9.432544
791.3,9.34313599999995
791.4,9.2984319999999
791.5,9.209024
791.6,9.119616
791.7,9.074912
791.8,8.9855039999999
791.9,8.8960959999999
792,8.806688
792.1,8.761984
792.2,8.672576
792.3,8.58316799999995
792.4,8.5384639999999
792.5,8.449056
792.6,8.359648
792.7,8.27024
792.8,8.2255359999999
792.9,8.1361279999999
793,8.04672
793.1,8.002016
793.2,7.912608
793.3,7.7337919999998
793.4,7.5549759999998
793.5,7.37616
793.6,7.197344
793.7,7.018528
793.8,6.8397119999998
793.9,6.6608959999998
794,6.48208
794.1,6.303264
794.2,6.124448
794.3,5.90092799999975
794.4,5.67740799999975
794.5,5.453888
794.6,5.230368
794.7,4.962144
794.8,4.73862399999975
794.9,4.51510399999975
795,4.291584
795.1,4.068064
795.2,3.844544
795.3,3.7551359999999
795.4,3.6657279999999
795.5,3.57632
795.6,3.486912
795.7,3.397504
795.8,3.3080959999999
795.9,3.2186879999999
796,3.12928
796.1,3.039872
796.2,2.950464
796.3,2.8610559999999
796.4,2.7716479999999
796.5,2.68224
796.6,2.592832
796.7,2.503424
796.8,2.4140159999999
796.9,2.3246079999999
797,2.2352
797.1,2.145792
797.2,2.056384
797.3,1.96697599999985
797.4,1.8328639999999
797.5,1.743456
797.6,1.654048
797.7,1.56464
797.8,1.4305279999999
797.9,1.3411199999999
798,1.251712
798.1,1.1176
798.2,1.028192
798.3,0.938783999999848
798.4,0.804671999999898
798.5,0.715264
798.6,0.625856
798.7,0.536448
798.8,0.402335999999898
798.9,0.312927999999898
799,0.22352
799.1,0.089408
799.2,0
799.3,0
799.4,0
799.5,0
799.6,0
799.7,0
799.8,0
799.9,0
800,0
800.1,0
800.2,0
800.3,0
800.4,0
800.5,0
800.6,0
800.7,0
800.8,0
800.9,0
801,0
801.1,0
801.2,0
801.3,0
801.4,0
801.5,0
801.6,0
801.7,0
801.8,0
801.9,0
802,0
802.1,0
802.2,0
802.3,0
802.4,0
802.5,0
802.6,0
802.7,0
802.8,0
802.9,0
803,0
803.1,0
803.2,0
803.3,0
803.4,0
803.5,0
803.6,0
803.7,0
803.8,0
803.9,0
804,0
804.1,0
804.2,0
804.3,0
804.4,0
804.5,0
804.6,0
804.7,0
804.8,0
804.9,0
805,0
805.1,0
805.2,0
805.3,0
805.4,0
805.5,0
805.6,0
805.7,0
805.8,0
805.9,0
806,0
806.1,0
806.2,0
806.3,0
806.4,0
806.5,0
806.6,0
806.7,0
806.8,0
806.9,0
807,0
807.1,0
807.2,0
807.3,0
807.4,0
807.5,0
807.6,0
807.7,0
807.8,0
807.9,0
808,0
808.1,0
808.2,0
808.3,0
808.4,0
808.5,0
808.6,0
808.7,0
808.8,0
808.9,0
809,0
809.1,0
809.2,0
809.3,0
809.4,0
809.5,0
809.6,0
809.7,0
809.8,0
809.9,0
810,0
810.1,0
810.2,0
810.3,0
810.4,0
810.5,0
810.6,0
810.7,0
810.8,0
810.9,0
811,0
811.1,0
811.2,0
811.3,0
811.4,0
811.5,0
811.6,0
811.7,0
811.8,0
811.9,0
812,0
812.1,0
812.2,0
812.3,0
812.4,0
812.5,0
812.6,0
812.7,0
812.8,0
812.9,0
813,0
813.1,0
813.2,0
813.3,0
813.4,0
813.5,0
813.6,0
813.7,0
813.8,0
813.9,0
814,0
814.1,0
814.2,0
814.3,0
814.4,0
814.5,0
814.6,0
814.7,0
814.8,0
814.9,0
815,0
815.1,0
815.2,0
815.3,0
815.4,0
815.5,0
815.6,0
815.7,0
815.8,0
815.9,0
816,0
816.1,0
816.2,0
816.3,0
816.4,0
816.5,0
816.6,0
816.7,0
816.8,0
816.9,0
817,0
817.1,0
817.2,0
817.3,0
817.4,0
817.5,0
817.6,0
817.7,0
817.8,0
817.9,0
818,0
818.1,0
818.2,0
818.3,0.0894080000000508
818.4,0.134112000000102
818.5,0.22352
818.6,0.312928
818.7,0.402336
818.8,0.447040000000102
818.9,0.536448000000102
819,0.625856
819.1,0.715264
819.2,0.759968
819.3,0.804672000000102
819.4,0.894080000000051
819.5,0.938784
819.6,0.983488
819.7,1.028192
819.8,1.07289600000005
819.9,1.11760000000005
820,1.162304
820.1,1.207008
820.2,1.251712
820.3,1.296416
820.4,1.296416
820.5,1.296416
820.6,1.296416
820.7,1.34112
820.8,1.34112
820.9,1.34112
821,1.34112
821.1,1.34112
821.2,1.385824
821.3,1.38582400000005
821.4,1.43052800000005
821.5,1.475232
821.6,1.519936
821.7,1.56464
821.8,1.56464000000005
821.9,1.60934400000005
822,1.654048
822.1,1.698752
822.2,1.743456
822.3,1.78816000000005
822.4,1.8328640000001
822.5,1.922272
822.6,1.966976
822.7,2.01168
822.8,2.10108800000005
822.9,2.1457920000001
823,2.2352
823.1,2.279904
823.2,2.324608
823.3,2.4140160000001
823.4,2.5034240000001
823.5,2.592832
823.6,2.68224
823.7,2.771648
823.8,2.8610560000001
823.9,2.9504640000001
824,3.039872
824.1,3.12928
824.2,3.218688
824.3,3.30809600000005
824.4,3.35280000000005
824.5,3.397504
824.6,3.486912
824.7,3.531616
824.8,3.57632000000005
824.9,3.6210240000001
825,3.710432
825.1,3.755136
825.2,3.79984
825.3,3.88924800000005
825.4,3.9339520000001
825.5,4.02336
825.6,4.068064
825.7,4.157472
825.8,4.2021760000001
825.9,4.29158400000005
826,4.336288
826.1,4.425696
826.2,4.4704
826.3,4.55980800000005
826.4,4.6045120000001
826.5,4.69392
826.6,4.738624
826.7,4.783328
826.8,4.87273600000005
826.9,4.9174400000001
827,5.006848
827.1,5.051552
827.2,5.14096
827.3,5.1856640000001
827.4,5.2750720000001
827.5,5.36448
827.6,5.453888
827.7,5.498592
827.8,5.5880000000001
827.9,5.67740800000005
828,5.722112
828.1,5.81152
828.2,5.900928
828.3,5.9456320000001
828.4,6.03504000000005
828.5,6.079744
828.6,6.169152
828.7,6.213856
828.8,6.30326400000005
828.9,6.3479680000001
829,6.437376
829.1,6.48208
829.2,6.571488
829.3,6.61619200000005
829.4,6.660896
829.5,6.660896
829.6,6.7056
829.7,6.750304
829.8,6.79500800000005
829.9,6.83971200000005
830,6.884416
830.1,6.92912
830.2,6.973824
830.3,7.01852800000005
830.4,7.06323200000005
830.5,7.107936
830.6,7.15264
830.7,7.197344
830.8,7.24204800000005
830.9,7.2867520000001
831,7.37616
831.1,7.420864
831.2,7.465568
831.3,7.51027200000005
831.4,7.554976
831.5,7.554976
831.6,7.59968
831.7,7.644384
831.8,7.68908800000005
831.9,7.73379200000005
832,7.778496
832.1,7.8232
832.2,7.8232
832.3,7.82319999999995
832.4,7.778496
832.5,7.778496
832.6,7.733792
832.7,7.733792
832.8,7.689088
832.9,7.68908799999995
833,7.644384
833.1,7.644384
833.2,7.59968
833.3,7.64438400000005
833.4,7.68908800000005
833.5,7.733792
833.6,7.778496
833.7,7.8232
833.8,7.86790400000005
833.9,7.91260800000005
834,7.957312
834.1,8.002016
834.2,8.04672
834.3,7.95731199999995
834.4,7.91260799999995
834.5,7.867904
834.6,7.778496
834.7,7.733792
834.8,7.68908799999995
834.9,7.6443839999999
835,7.554976
835.1,7.510272
835.2,7.465568
835.3,7.46556799999995
835.4,7.420864
835.5,7.420864
835.6,7.420864
835.7,7.37616
835.8,7.37616
835.9,7.37615999999995
836,7.331456
836.1,7.331456
836.2,7.331456
836.3,7.33145599999995
836.4,7.286752
836.5,7.286752
836.6,7.286752
836.7,7.242048
836.8,7.242048
836.9,7.242048
837,7.242048
837.1,7.197344
837.2,7.197344
837.3,7.19734400000005
837.4,7.242048
837.5,7.242048
837.6,7.242048
837.7,7.242048
837.8,7.286752
837.9,7.286752
838,7.286752
838.1,7.331456
838.2,7.331456
838.3,7.331456
838.4,7.331456
838.5,7.331456
838.6,7.331456
838.7,7.331456
838.8,7.331456
838.9,7.331456
839,7.331456
839.1,7.331456
839.2,7.37616
839.3,7.331456
839.4,7.33145599999995
839.5,7.286752
839.6,7.286752
839.7,7.286752
839.8,7.242048
839.9,7.242048
840,7.242048
840.1,7.197344
840.2,7.197344
840.3,7.197344
840.4,7.197344
840.5,7.197344
840.6,7.197344
840.7,7.15264
840.8,7.15264
840.9,7.15264
841,7.15264
841.1,7.15264
841.2,7.15264
841.3,7.06323199999995
841.4,7.01852799999995
841.5,6.973824
841.6,6.884416
841.7,6.839712
841.8,6.75030399999995
841.9,6.7055999999999
842,6.616192
842.1,6.571488
842.2,6.48208
842.3,6.4373759999999
842.4,6.34796799999995
842.5,6.303264
842.6,6.213856
842.7,6.124448
842.8,6.0797439999999
842.9,5.99033599999995
843,5.945632
843.1,5.856224
843.2,5.766816
843.3,5.72211199999995
843.4,5.6774079999999
843.5,5.588
843.6,5.543296
843.7,5.453888
843.8,5.4091839999999
843.9,5.31977599999995
844,5.275072
844.1,5.230368
844.2,5.14096
844.3,5.05155199999985
844.4,4.9174399999999
844.5,4.828032
844.6,4.738624
844.7,4.604512
844.8,4.51510399999985
844.9,4.3809919999999
845,4.291584
845.1,4.202176
845.2,4.068064
845.3,3.97865599999985
845.4,3.8445439999999
845.5,3.755136
845.6,3.621024
845.7,3.486912
845.8,3.39750399999985
845.9,3.2633919999999
846,3.173984
846.1,3.039872
846.2,2.950464
846.3,2.81635199999985
846.4,2.6822399999999
846.5,2.592832
846.6,2.45872
846.7,2.324608
846.8,2.1904959999999
846.9,2.10108799999985
847,1.966976
847.1,1.832864
847.2,1.698752
847.3,1.6093439999999
847.4,1.5199359999999
847.5,1.430528
847.6,1.34112
847.7,1.251712
847.8,1.1623039999999
847.9,1.0728959999999
848,0.983488
848.1,0.89408
848.2,0.804672
848.3,0.715263999999898
848.4,0.625855999999949
848.5,0.581152
848.6,0.491744
848.7,0.402336
848.8,0.312927999999949
