time,Vel
303,11.2777777777778
304,11.5
305,11.8888888888889
306,12.3055555555556
307,12.9166666666667
308,12.3055555555556
309,12.0833333333333
310,12.3055555555556
311,12.3055555555556
312,12.6944444444444
313,13.9166666666667
314,14.5277777777778
315,14.3055555555556
316,13.9166666666667
317,13.7222222222222
318,13.9166666666667
319,14.1111111111111
320,13.5
321,13.1111111111111
322,13.3055555555556
323,14.1111111111111
324,14.9166666666667
325,14.9166666666667
326,14.9166666666667
327,15.3333333333333
328,15.5277777777778
329,15.5277777777778
330,15.3333333333333
331,15.1111111111111
332,15.5277777777778
333,15.7222222222222
334,15.9166666666667
335,15.7222222222222
336,16.5277777777778
337,17.1388888888889
338,17.5277777777778
339,17.3333333333333
340,17.1388888888889
341,17.1388888888889
342,17.2777777777778
343,17.2777777777778
344,17.6944444444444
345,17.6944444444444
346,17.8333333333333
347,18.1111111111111
348,18.1111111111111
349,18.25
350,18.3888888888889
351,18.3888888888889
352,18.5277777777778
353,18.5277777777778
354,18.5277777777778
355,18.5277777777778
356,18.5277777777778
357,18.3888888888889
358,18.25
359,18.3888888888889
360,18.25
361,18.25
362,18.25
363,18.25
364,18.1111111111111
365,18.25
366,18.1111111111111
367,18.3888888888889
368,18.6666666666667
369,19.5
370,20.3333333333333
371,21.0555555555556
372,21.8888888888889
373,22.4444444444444
374,22.8611111111111
375,23.2777777777778
376,23.2777777777778
377,23.2777777777778
378,23.2777777777778
379,23.2777777777778
380,23.1388888888889
381,23.2777777777778
382,23.1388888888889
383,23
384,22.7222222222222
385,22.3055555555556
386,22.1666666666667
387,21.8888888888889
388,21.3333333333333
389,20.9166666666667
390,20.4722222222222
391,19.7777777777778
392,19.0833333333333
393,18.6666666666667
394,18.3888888888889
395,18.6666666666667
396,19.0833333333333
397,19.2222222222222
398,19.5
399,19.6388888888889
400,19.9166666666667
401,20.0555555555556
402,19.9166666666667
403,20.0555555555556
404,20.0555555555556
405,19.9166666666667
406,20.0555555555556
407,20.0555555555556
408,20.1944444444444
409,20.1944444444444
410,19.9166666666667
411,19.6388888888889
412,19.3611111111111
413,18.9444444444444
414,18.8055555555556
415,18.6666666666667
416,18.6666666666667
417,18.5277777777778
418,18.5277777777778
419,18.3888888888889
420,18.5277777777778
421,18.5277777777778
422,18.8055555555556
423,18.8055555555556
424,19.0833333333333
425,19.2222222222222
426,19.3611111111111
427,19.3611111111111
428,19.6388888888889
429,19.5
430,19.0833333333333
431,18.6666666666667
432,18.6666666666667
433,18.5277777777778
434,18.5
435,18.3888888888889
436,18.3055555555556
437,18.2222222222222
438,18.25
439,18.2777777777778
440,18.3333333333333
441,18.4444444444444
442,18.5833333333333
443,18.6111111111111
444,18.7222222222222
445,18.8055555555556
446,18.8333333333333
447,18.75
448,18.6666666666667
449,18.4444444444444
450,18.2222222222222
451,18.1388888888889
452,18.1944444444444
453,18.2777777777778
454,18.4722222222222
455,18.4722222222222
456,18.5833333333333
457,18.6944444444444
458,18.75
459,18.8888888888889
460,18.9722222222222
461,18.9444444444444
462,19
463,18.9444444444444
464,18.9444444444444
465,18.9166666666667
466,18.7777777777778
467,18.7222222222222
468,18.6666666666667
469,18.6666666666667
470,18.7222222222222
471,18.8055555555556
472,18.8055555555556
473,18.8055555555556
474,18.8055555555556
475,18.7777777777778
476,18.7777777777778
477,18.7777777777778
478,18.7777777777778
479,18.7777777777778
480,18.6944444444444
481,18.5
482,18.3611111111111
483,18.2222222222222
484,18.1388888888889
485,17.9444444444444
486,17.6666666666667
487,17.3055555555556
488,16.9722222222222
489,16.7222222222222
490,16.6388888888889
491,16.5
492,16.0833333333333
493,15.4166666666667
494,14.1388888888889
495,12.7222222222222
496,10.8055555555556
497,8.94444444444444
498,7.83333333333333
499,7.47222222222222
500,8
501,8.97222222222222
502,10.0277777777778
503,10.7777777777778
504,10.9166666666667
505,11.75
506,12.9166666666667
507,13.8888888888889
508,14.5555555555556
509,14.75
510,14.5277777777778
511,14.0833333333333
512,14.0833333333333
513,14.2222222222222
514,14.3611111111111
515,14.0833333333333
516,14.0833333333333
517,14.2222222222222
518,14.2222222222222
519,14.2222222222222
520,14.2222222222222
521,14.3611111111111
522,14.3611111111111
523,14.3611111111111
524,14.5
525,14.5
526,14.5
527,14.3611111111111
528,14.5
529,14.6388888888889
530,14.3611111111111
531,14.3611111111111
532,14.3611111111111
533,14.2222222222222
534,14.0833333333333
535,14.2222222222222
536,14.3611111111111
537,14.0833333333333
538,13.6666666666667
539,13.25
540,12.8333333333333
541,12.5555555555556
542,12.6944444444444
543,12.8333333333333
544,12.6944444444444
545,12.8333333333333
546,12.8333333333333
547,12.8333333333333
548,12.8333333333333
549,12.4166666666667
550,10.8611111111111
551,9.19444444444444
552,8.36111111111111
553,8.08333333333333
554,8.36111111111111
555,9.19444444444444
556,9.75
557,10.3055555555556
558,11
559,11.4166666666667
560,11.9722222222222
561,12.6944444444444
562,12.9722222222222
563,13.25
564,13.1111111111111
565,13.25
566,13.25
567,13.25
568,13.1111111111111
569,12.6944444444444
570,12.5555555555556
571,11.9722222222222
572,11.9722222222222
573,11.5555555555556
574,11.2777777777778
575,11.1388888888889
576,10.5833333333333
577,10.1666666666667
578,9.88888888888889
579,9.61111111111111
580,9.61111111111111
581,9.47222222222222
582,9.33333333333333
583,9.05555555555556
584,8.5
585,7.11111111111111
586,5.30555555555556
587,3.61111111111111
588,2.5
589,1.52777777777778
590,1.52777777777778
591,2.5
592,3.61111111111111
593,4.33333333333333
594,4.02777777777778
595,3.47222222222222
596,2.5
597,2.22222222222222
598,2.22222222222222
599,2.5
600,1.38888888888889
601,0.555555555555556
602,0.138888888888889
603,0.138888888888889
604,0
605,0
606,0
607,0
608,0
609,0.277777777777778
610,2.19444444444444
611,3.83333333333333
612,4.77777777777778
613,5.61111111111111
614,6.30555555555556
615,7.25
616,8.08333333333333
617,8.88888888888889
618,9.86111111111111
619,10.4166666666667
620,10.5277777777778
621,10.5277777777778
622,10.6666666666667
623,10.9444444444444
624,11.3611111111111
625,11.9166666666667
626,12.4444444444444
627,13
628,13.5555555555556
629,13.6944444444444
630,13.9722222222222
631,13.9722222222222
632,13.8333333333333
633,14.25
634,14.6388888888889
635,14.6388888888889
636,15.1944444444444
637,15.6111111111111
638,15.75
639,15.6111111111111
640,15.4722222222222
641,15.0555555555556
642,15.1944444444444
643,15.3333333333333
644,15.3333333333333
645,15.4722222222222
646,15.3333333333333
647,15.1944444444444
648,15.1944444444444
649,14.9166666666667
650,14.6388888888889
651,14.6388888888889
652,14.9166666666667
653,14.9166666666667
654,15.0555555555556
655,15.3333333333333
656,15.75
657,16.0277777777778
658,16.0277777777778
659,16.1666666666667
660,16.4166666666667
661,16.6944444444444
662,17.1111111111111
663,17.25
664,17.5277777777778
665,18.0555555555556
666,18.1944444444444
667,18.1944444444444
668,18.6111111111111
669,18.8888888888889
670,19.0277777777778
671,19.0277777777778
672,18.4722222222222
673,18.0555555555556
674,17.5277777777778
675,16.9722222222222
676,16.6944444444444
677,16.2777777777778
678,15.8888888888889
679,15.6111111111111
680,15.75
681,16.0277777777778
682,16.0277777777778
683,16.1666666666667
684,16.4166666666667
685,16.5555555555556
686,16.4166666666667
687,16.4166666666667
688,16.0277777777778
689,15.75
690,15.75
691,15.6111111111111
692,15.4722222222222
693,15.0555555555556
694,15
695,15
696,15
697,15.0277777777778
698,14.9166666666667
699,15
700,14.9444444444444
701,14.6944444444444
702,14.4444444444444
703,14.9166666666667
704,15.75
705,16.5555555555556
706,17.6666666666667
707,18.4166666666667
708,18.8055555555556
709,19.6111111111111
710,20.4166666666667
711,21.1666666666667
712,21.9722222222222
713,22.6111111111111
714,23.3333333333333
715,24.1944444444444
716,24.4166666666667
717,24.25
718,24.1944444444444
719,24.3333333333333
720,24.3055555555556
721,24.1388888888889
722,24.0833333333333
723,23.75
724,23.4166666666667
725,23.0277777777778
726,22.5833333333333
727,22.1111111111111
728,21.7222222222222
729,21.4444444444444
730,21.5
731,21.6666666666667
732,21.8611111111111
733,22.1666666666667
734,22
735,21.5
736,20.9444444444444
737,20.3888888888889
738,19.6666666666667
739,19.0555555555556
740,18.3888888888889
741,17.0833333333333
742,15
743,12.4722222222222
744,10.8888888888889
745,10.8333333333333
746,11.3055555555556
747,12.0277777777778
748,12.4444444444444
749,12.8888888888889
750,12.8055555555556
751,12.5277777777778
752,12.4444444444444
753,13.1111111111111
754,13.8611111111111
755,14.4722222222222
756,15.0555555555556
757,15.1944444444444
758,15.6944444444444
759,16.5555555555556
760,17.1111111111111
761,16.9444444444444
762,16.9166666666667
763,17.4722222222222
764,17.9166666666667
765,18.4166666666667
766,19.0833333333333
767,19.7222222222222
768,20.5555555555556
769,21.4722222222222
770,22.3888888888889
771,23.2222222222222
772,24.1388888888889
773,24.5
774,24.5833333333333
775,25.0833333333333
776,25.6388888888889
777,25.8888888888889
778,26
779,26.0555555555556
780,26
781,25.75
782,25.4166666666667
783,24.9444444444444
784,24.5833333333333
785,24.5277777777778
786,23.8611111111111
787,23.8611111111111
788,23.8611111111111
789,23.8611111111111
790,24.0555555555556
791,24.4722222222222
792,24.8888888888889
793,25.5277777777778
794,25.9444444444444
795,25.7222222222222
796,25.9444444444444
797,25.7222222222222
798,25.7222222222222
799,25.5277777777778
800,25.7222222222222
801,25.9444444444444
802,25.9444444444444
803,25.9444444444444
804,25.7222222222222
805,24.8888888888889
806,24.4722222222222
807,23.6388888888889
808,23.2222222222222
809,22.5833333333333
810,21.75
811,21.5555555555556
812,19.8611111111111
813,18.6111111111111
814,17.3611111111111
815,16.7222222222222
816,15.8888888888889
817,15.6944444444444
818,15.8888888888889
819,15.8888888888889
820,15.4722222222222
821,15.0555555555556
822,14.8611111111111
823,15.2777777777778
824,15.8888888888889
825,16.5277777777778
826,16.5277777777778
827,16.7222222222222
828,17.1666666666667
829,17.5833333333333
830,18.1944444444444
831,18.6111111111111
832,19.0277777777778
833,19.6666666666667
834,20.3055555555556
835,20.3055555555556
836,20.7222222222222
837,21.5555555555556
838,22.5833333333333
839,23.2222222222222
840,23.8611111111111
841,24.6944444444444
842,25.5277777777778
843,26.1388888888889
844,26.7777777777778
845,27.4166666666667
846,28.0277777777778
847,28.6666666666667
848,29.0833333333333
849,29.5
850,29.9166666666667
851,30.1111111111111
852,30.1111111111111
853,30.3333333333333
854,30.5555555555556
855,30.3333333333333
856,30.3333333333333
857,30.5555555555556
858,30.75
859,30.5555555555556
860,30.75
861,30.75
862,30.9722222222222
863,30.75
864,30.9722222222222
865,30.75
866,30.5555555555556
867,30.5555555555556
868,30.1111111111111
869,29.6944444444444
870,29.5
871,29.2777777777778
872,28.8611111111111
873,29
874,29
875,29
876,29
877,29
878,28.8055555555556
879,28.8055555555556
880,28.6388888888889
881,28.4444444444444
882,27.8611111111111
883,27.6666666666667
884,27.2777777777778
885,27.2777777777778
886,27.2777777777778
887,26.8888888888889
888,26.6944444444444
889,26.6944444444444
890,26.5
891,26.3055555555556
892,26.1111111111111
893,26.1111111111111
894,25.9166666666667
895,25.9166666666667
896,25.5277777777778
897,25.1388888888889
898,24.5555555555556
899,23.9722222222222
900,23.4166666666667
901,23.4166666666667
902,23.4166666666667
903,23.4166666666667
904,23.4166666666667
905,23.5833333333333
906,23.5833333333333
907,23.2222222222222
908,23.2222222222222
909,23.4166666666667
910,23.4166666666667
911,23.5833333333333
912,23.7777777777778
913,23.9722222222222
914,23.9722222222222
915,23.5833333333333
916,23.0277777777778
917,23.2222222222222
918,23.4166666666667
919,23.2222222222222
920,23.0277777777778
921,23.4166666666667
922,23.7777777777778
923,24.1666666666667
924,24.5555555555556
925,24.5555555555556
926,24.75
927,24.9444444444444
928,24.9444444444444
929,25.1388888888889
930,24.75
931,24.75
932,24.5555555555556
933,23.7777777777778
934,23.2222222222222
935,23.0277777777778
936,22.8333333333333
937,22.6388888888889
938,22.6388888888889
939,22.6388888888889
940,22.25
941,22.0555555555556
942,22.0555555555556
943,21.8611111111111
944,21.4722222222222
945,21.6666666666667
946,21.6666666666667
947,21.8611111111111
948,21.8611111111111
949,22.25
950,22.4444444444444
951,22.25
952,22.25
953,22.25
954,22.4444444444444
955,22.25
956,22.0555555555556
957,22.25
958,21.8611111111111
959,22.25
960,22.0555555555556
961,22.0555555555556
962,22.25
963,22.25
964,22.25
965,22.3888888888889
966,22.3888888888889
967,22.1944444444444
968,22.1944444444444
969,22.3888888888889
970,22.3888888888889
971,23
972,23.1944444444444
973,23.6111111111111
974,23.8055555555556
975,23.8055555555556
976,24
977,24
978,24
979,23.6111111111111
980,23.3888888888889
981,23.1944444444444
982,22.8055555555556
983,22.8055555555556
984,22.6111111111111
985,22.3888888888889
986,22.3888888888889
987,22.1944444444444
988,22.1944444444444
989,22
990,21.8055555555556
991,21.8055555555556
992,21.8055555555556
993,21.6111111111111
994,21.1944444444444
995,20.6111111111111
996,19.6111111111111
997,19.3888888888889
998,19.1944444444444
999,17.6111111111111
1000,15.8055555555556
1001,13
1002,11.3888888888889
1003,9.61111111111111
1004,9
1005,9.80555555555556
1006,10.6111111111111
1007,11.8055555555556
1008,12.8055555555556
1009,13.8055555555556
1010,14.6111111111111
1011,15.3888888888889
1012,15.6111111111111
1013,15.8055555555556
1014,16.1944444444444
1015,16.1944444444444
1016,16.3888888888889
1017,16.8055555555556
1018,17
1019,16.8055555555556
1020,16.8055555555556
1021,16
1022,15.6111111111111
1023,15.6111111111111
1024,15.1944444444444
1025,15.8055555555556
1026,16
1027,16.6111111111111
1028,16.6111111111111
1029,16.1944444444444
1030,16.1944444444444
1031,16
1032,15.6111111111111
1033,15
1034,13.6111111111111
1035,12.6111111111111
1036,12.1944444444444
1037,11.8055555555556
1038,11
1039,11
1040,11.1944444444444
1041,11.1944444444444
1042,11.1944444444444
1043,11.3888888888889
1044,12.6111111111111
1045,13.1944444444444
1046,14
1047,14.1944444444444
1048,14.6111111111111
1049,15
1050,14.8055555555556
1051,14.3888888888889
1052,13.8055555555556
1053,13.8055555555556
1054,13.3888888888889
1055,12.8055555555556
1056,11.1944444444444
1057,8.80555555555556
1058,6.19444444444444
1059,5.19444444444444
1060,4
1061,3
1062,3.19444444444444
1063,4
1064,5.19444444444444
1065,7.38888888888889
1066,9.19444444444444
1067,10.6111111111111
1068,10.8055555555556
1069,10.6111111111111
1070,9.80555555555556
1071,8.80555555555556
1072,6.38888888888889
1073,3.61111111111111
1074,2.19444444444444
1075,1.19444444444444
1076,0.805555555555555
1077,0.194444444444444
1078,0
1079,0
1080,0
1081,0
1082,0
